f5,f6,f10,f11,f13,f14,f15,f16,f18,f19,f1_c0,f1_c1,f1_c10,f1_c11,f1_c2,f1_c3,f1_c4,f1_c5,f1_c6,f1_c7,f1_c8,f1_c9,f2_c0,f2_c1,f3_c0,f3_c2,f4_c0,f4_c1,f4_c2,f4_c3,f4_c4,f4_c5,f4_c6,f4_c7,f7_c0,f7_c1,f7_c2,f8_c0,f8_c1,f8_c2,f8_c3,f8_c4,f9_c0,f9_c1,f9_c2,f9_c3,f12_c0,f12_c1,f12_c2,f17_c0,f17_c1,f17_c2,f20_c10,f20_c11,f20_c2,f20_c3,f20_c4,f20_c5,f20_c6,f20_c7,f20_c8,f20_c9
0.16000000000000003,0.047619047619047616,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.98140589569161,0.036889025514909315,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.3466666666666667,0.09523809523809523,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.98140589569161,0.03719643406086689,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5333333333333333,0.09523809523809523,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9589569160997734,0.013218567476175837,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.56,0.047619047619047616,0.9999999999999999,0.20378071833648193,0.08963367108339781,1.0,0.0,0.024489795918367335,0.15708576698432217,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.25333333333333335,0.11904761904761904,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.02305564094681832,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.13333333333333336,0.09523809523809523,0.9999999999999999,0.10586011342154933,0.7848791893998524,0.4393305439330544,0.3541666666666667,0.047845804988662116,0.05687058100215186,0.3333333333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.2,0.07142857142857142,0.9999999999999999,0.4257088846880883,0.2969602494154273,0.41841004184100417,0.10416666666666674,0.14217687074829932,0.03135567168767291,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5733333333333334,0.047619047619047616,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9580498866213153,0.031048263141715337,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.22666666666666668,0.0,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.14648526077097507,0.07347064248386105,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5733333333333334,0.0,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9807256235827667,0.010759299108515216,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.29333333333333333,0.09523809523809523,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.32554565016907466,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5466666666666667,0.09523809523809523,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.981859410430839,0.2142637565324316,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1866666666666667,0.047619047619047616,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9569160997732428,0.030433446049800184,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1866666666666667,0.023809523809523808,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7977324263038549,0.050722410083000304,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.3466666666666667,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9811791383219955,0.06670765447279434,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.16000000000000003,0.11904761904761904,0.9999999999999999,0.4257088846880883,0.10444271239282443,0.7196652719665269,0.10416666666666674,0.09614512471655332,0.3095604057792806,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.32000000000000006,0.023809523809523808,0.0020040080160320644,0.0,1.0,0.0,0.4791666666666667,0.09206349206349204,0.18352290193667384,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.28,0.0,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.1854875283446712,0.085152167230249,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.30666666666666664,0.09523809523809523,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9580498866213153,0.0064555794651091295,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.30666666666666664,0.11904761904761904,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.1746031746031746,0.11312634491238856,0.16666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.22666666666666668,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.12173378419920074,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.25333333333333335,0.047619047619047616,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9825396825396825,0.058100215185982164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.1866666666666667,0.0,0.0020040080160320644,0.17051039697542336,0.6527669524551882,0.4518828451882846,0.33333333333333337,0.0108843537414966,0.12296341838303104,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.29333333333333333,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9578231292517007,0.058715032277897324,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.25333333333333335,0.30952380952380953,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.09130033814940054,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3466666666666667,0.09523809523809523,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.98140589569161,0.04703350753150937,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.28,0.0,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9809523809523809,0.1718413771902859,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.4,0.0,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9809523809523809,0.03781125115278205,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.42666666666666664,0.09523809523809523,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9589569160997734,0.040270519520442666,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.45333333333333337,0.07142857142857142,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.16303854875283447,0.002459268367660621,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.44000000000000006,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.8063492063492065,0.05717798954810943,0.16666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.4,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.13945578231292516,0.2871195819243775,0.16666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.42666666666666664,0.07142857142857142,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.17214878573624345,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5333333333333333,0.023809523809523808,0.0020040080160320644,0.0,0.9353078721745902,0.05439330543933041,0.4791666666666667,0.07346938775510206,0.07039655702428527,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.21333333333333332,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.03535198278512142,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.053333333333333344,0.047619047619047616,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.980045351473923,0.16231171226560098,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5733333333333334,0.023809523809523808,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.980045351473923,0.009222256378727329,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.33333333333333337,0.047619047619047616,0.9999999999999999,0.0,1.0,0.0,0.4791666666666667,0.09206349206349204,0.12880418075622502,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.25333333333333335,0.047619047619047616,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.18140589569160998,0.020903781125115276,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.2,0.023809523809523808,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.023363049492775897,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.3733333333333334,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9580498866213153,0.017214878573624345,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.4666666666666667,0.16666666666666666,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7678004535147392,0.007070396557024285,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.29333333333333333,0.023809523809523808,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.98140589569161,0.04488164770980633,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.76,0.0,0.9999999999999999,0.4257088846880883,0.0,0.8117154811715481,0.10416666666666674,0.055328798185941025,0.09160774669535812,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1866666666666667,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9825396825396825,0.054411312634491234,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.33333333333333337,0.07142857142857142,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9571428571428572,0.05102981862895788,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.32000000000000006,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.07008914847832769,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.33333333333333337,0.023809523809523808,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9823129251700679,0.21057485398094067,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1866666666666667,0.023809523809523808,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9811791383219955,0.03504457423916384,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.25333333333333335,0.047619047619047616,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.790249433106576,0.026437134952351674,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.053333333333333344,0.023809523809523808,0.9999999999999999,0.10586011342154933,0.7116134060795005,0.5230125523012552,0.3541666666666667,0.0598639455782313,0.1002151859821703,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5333333333333333,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.062403934829388254,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.32000000000000006,0.0,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.16553287981859416,0.2563787273286197,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.24,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.14308390022675738,0.12480786965877651,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5066666666666667,0.09523809523809523,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.14308390022675738,0.04211497079618813,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5333333333333333,0.023809523809523808,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7977324263038549,0.06701506301875192,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.21333333333333332,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9807256235827667,0.06117430064555794,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.48,0.047619047619047616,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.028896403320012296,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.52,0.14285714285714285,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.16303854875283447,0.19674146941284967,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.17333333333333334,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.011681524746387948,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.22666666666666668,0.09523809523809523,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.16303854875283447,0.02305564094681832,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1866666666666667,0.11904761904761904,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.1746031746031746,0.005840762373193974,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.48,0.047619047619047616,0.9999999999999999,0.4257088846880883,0.2969602494154273,0.41841004184100417,0.10416666666666674,0.14172335600907027,0.18198585920688595,0.16666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.48,0.023809523809523808,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7977324263038549,0.18352290193667384,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.16000000000000003,0.047619047619047616,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.790249433106576,0.029511220411927448,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.08000000000000002,0.047619047619047616,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9578231292517007,0.35167537657546877,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.25333333333333335,0.0,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.16553287981859416,0.05256686135874577,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.10666666666666669,0.047619047619047616,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9571428571428572,0.022133415308945588,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.30666666666666664,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.790249433106576,0.018137104211497078,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.17333333333333334,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.15056689342403634,0.0780817706732247,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.30666666666666664,0.023809523809523808,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.1746031746031746,0.4094681832154934,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.36,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.98140589569161,0.06455579465109129,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.26666666666666666,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.98140589569161,0.11865969873962495,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.44000000000000006,0.23809523809523805,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7678004535147392,0.0064555794651091295,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.22666666666666668,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.790249433106576,0.030126037503842604,0.16666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
